time,open,high,low,close,volume
2023-03-30 16:00:00+01:00,1.0915838479995728,1.0915838479995728,1.0897995233535767,1.0901559591293335,0
2023-03-30 17:00:00+01:00,1.0900371074676514,1.0911074876785278,1.0900371074676514,1.0907504558563232,0
2023-03-30 18:00:00+01:00,1.090869426727295,1.090869426727295,1.089680790901184,1.0903936624526978,0
2023-03-30 19:00:00+01:00,1.0901559591293335,1.0911074876785278,1.0900371074676514,1.090869426727295,0
2023-03-30 20:00:00+01:00,1.0907504558563232,1.0913456678390503,1.0906314849853516,1.090869426727295,0
2023-03-30 21:00:00+01:00,1.0911074876785278,1.0913456678390503,1.0906314849853516,1.090869426727295,0
2023-03-30 22:00:00+01:00,1.0909883975982666,1.0913456678390503,1.0906314849853516,1.0906314849853516,0
2023-03-30 23:00:00+01:00,1.0907504558563232,1.0909883975982666,1.0905125141143799,1.0906314849853516,0
2023-03-31 00:00:00+01:00,1.090869426727295,1.091226577758789,1.0905125141143799,1.0907504558563232,0
2023-03-31 01:00:00+01:00,1.090869426727295,1.0920606851577759,1.0907504558563232,1.0918222665786743,0
2023-03-31 02:00:00+01:00,1.0918222665786743,1.0928961038589478,1.0911074876785278,1.0914647579193115,0
2023-03-31 03:00:00+01:00,1.0911074876785278,1.0917030572891235,1.0907504558563232,1.0911074876785278,0
2023-03-31 04:00:00+01:00,1.0913456678390503,1.0914647579193115,1.0903936624526978,1.0909883975982666,0
2023-03-31 05:00:00+01:00,1.0909883975982666,1.0914647579193115,1.0905125141143799,1.0905125141143799,0
2023-03-31 06:00:00+01:00,1.0906314849853516,1.090869426727295,1.0899182558059692,1.0901559591293335,0
2023-03-31 07:00:00+01:00,1.0899182558059692,1.0907504558563232,1.0892059803009033,1.0907504558563232,0
2023-03-31 08:00:00+01:00,1.0906314849853516,1.091226577758789,1.0883761644363403,1.0890873670578003,0
2023-03-31 09:00:00+01:00,1.0887316465377808,1.0893245935440063,1.0876659154891968,1.0893245935440063,0
2023-03-31 10:00:00+01:00,1.0887316465377808,1.0897995233535767,1.088139295578003,1.0890873670578003,0
2023-03-31 11:00:00+01:00,1.0888501405715942,1.0892059803009033,1.087074637413025,1.087074637413025,0
2023-03-31 12:00:00+01:00,1.087311029434204,1.0882576704025269,1.0868383646011353,1.08695650100708,0
2023-03-31 13:00:00+01:00,1.087311029434204,1.089680790901184,1.087311029434204,1.0888501405715942,0
2023-03-31 14:00:00+01:00,1.0889687538146973,1.089680790901184,1.0882576704025269,1.089680790901184,0
2023-03-31 15:00:00+01:00,1.0897995233535767,1.090274691581726,1.0862481594085693,1.08695650100708,0
2023-03-31 16:00:00+01:00,1.087074637413025,1.0876659154891968,1.0862481594085693,1.0875475406646729,0
2023-03-31 17:00:00+01:00,1.0874292850494385,1.0874292850494385,1.0862481594085693,1.087074637413025,0
2023-03-31 18:00:00+01:00,1.0871928930282593,1.087311029434204,1.0853049755096436,1.0856584310531616,0
2023-03-31 19:00:00+01:00,1.0856584310531616,1.0864840745925903,1.0855406522750854,1.0857763290405273,0
2023-03-31 20:00:00+01:00,1.085894227027893,1.085894227027893,1.0845986604690552,1.0847163200378418,0
2023-03-31 21:00:00+01:00,1.0848339796066284,1.0851871967315674,1.0840108394622803,1.084481120109558,0
2023-03-31 22:00:00+01:00,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418,0
2023-04-03 00:00:00+01:00,1.0828369855880737,1.0828369855880737,1.0804970264434814,1.0806137323379517,0
2023-04-03 01:00:00+01:00,1.0806137323379517,1.0817828178405762,1.0803803205490112,1.0817828178405762,0
2023-04-03 02:00:00+01:00,1.081548810005188,1.0818997621536255,1.0807305574417114,1.08119797706604,0
2023-04-03 03:00:00+01:00,1.08119797706604,1.08119797706604,1.079563856124878,1.0797970294952393,0
2023-04-03 04:00:00+01:00,1.07991361618042,1.0800302028656006,1.079214334487915,1.0793308019638062,0
2023-04-03 05:00:00+01:00,1.0793308019638062,1.0800302028656006,1.0793308019638062,1.079563856124878,0
2023-04-03 06:00:00+01:00,1.079563856124878,1.0801469087600708,1.0793308019638062,1.0797970294952393,0
2023-04-03 07:00:00+01:00,1.0797970294952393,1.0817828178405762,1.079563856124878,1.0817828178405762,0
2023-04-03 08:00:00+01:00,1.0818997621536255,1.0843634605407715,1.0816657543182373,1.0842459201812744,0
2023-04-03 09:00:00+01:00,1.0841283798217773,1.0850694179534912,1.0833063125610352,1.084481120109558,0
2023-04-03 10:00:00+01:00,1.0845986604690552,1.0857763290405273,1.0845986604690552,1.0854227542877197,0
2023-04-03 11:00:00+01:00,1.0854227542877197,1.0874292850494385,1.0853049755096436,1.0874292850494385,0
2023-04-03 12:00:00+01:00,1.087311029434204,1.087902545928955,1.0864840745925903,1.0876659154891968,0
2023-04-03 13:00:00+01:00,1.0876659154891968,1.0877841711044312,1.0864840745925903,1.0868383646011353,0
2023-04-03 14:00:00+01:00,1.08695650100708,1.0899182558059692,1.0868383646011353,1.0887316465377808,0
2023-04-03 15:00:00+01:00,1.0901559591293335,1.0914647579193115,1.0888501405715942,1.0888501405715942,0
2023-04-03 16:00:00+01:00,1.0890873670578003,1.0897995233535767,1.0882576704025269,1.089561939239502,0
2023-04-03 17:00:00+01:00,1.0893245935440063,1.0897995233535767,1.0887316465377808,1.0892059803009033,0
2023-04-03 18:00:00+01:00,1.0890873670578003,1.0892059803009033,1.0883761644363403,1.0892059803009033,0
2023-04-03 19:00:00+01:00,1.0889687538146973,1.0903936624526978,1.0889687538146973,1.0899182558059692,0
2023-04-03 20:00:00+01:00,1.0899182558059692,1.091226577758789,1.0897995233535767,1.0909883975982666,0
2023-04-03 21:00:00+01:00,1.090869426727295,1.0914647579193115,1.0905125141143799,1.0906314849853516,0
2023-04-03 22:00:00+01:00,1.0903936624526978,1.0911074876785278,1.090274691581726,1.0905125141143799,0
2023-04-03 23:00:00+01:00,1.0905125141143799,1.0911074876785278,1.0905125141143799,1.0906314849853516,0
2023-04-04 00:00:00+01:00,1.0907504558563232,1.0915838479995728,1.0907504558563232,1.0909883975982666,0
2023-04-04 01:00:00+01:00,1.0909883975982666,1.091226577758789,1.090274691581726,1.0906314849853516,0
2023-04-04 02:00:00+01:00,1.090274691581726,1.0903936624526978,1.0893245935440063,1.0899182558059692,0
2023-04-04 03:00:00+01:00,1.0894432067871094,1.0901559591293335,1.0892059803009033,1.089561939239502,0
2023-04-04 04:00:00+01:00,1.089561939239502,1.089680790901184,1.0892059803009033,1.0892059803009033,0
2023-04-04 05:00:00+01:00,1.0892059803009033,1.0903936624526978,1.0890873670578003,1.089680790901184,0
2023-04-04 06:00:00+01:00,1.0901559591293335,1.0901559591293335,1.0887316465377808,1.0889687538146973,0
2023-04-04 07:00:00+01:00,1.0892059803009033,1.0911074876785278,1.0890873670578003,1.0909883975982666,0
2023-04-04 08:00:00+01:00,1.091226577758789,1.0942115783691406,1.0906314849853516,1.0927767753601074,0
2023-04-04 09:00:00+01:00,1.0927767753601074,1.0927767753601074,1.0918222665786743,1.091941475868225,0
2023-04-04 10:00:00+01:00,1.0920606851577759,1.0939722061157227,1.0920606851577759,1.0934937000274658,0
2023-04-04 11:00:00+01:00,1.0933741331100464,1.0937328338623047,1.0920606851577759,1.0922993421554565,0
2023-04-04 12:00:00+01:00,1.0921800136566162,1.0922993421554565,1.0905125141143799,1.0905125141143799,0
2023-04-04 13:00:00+01:00,1.0900371074676514,1.0911074876785278,1.0890873670578003,1.0894432067871094,0
2023-04-04 14:00:00+01:00,1.089561939239502,1.0914647579193115,1.0893245935440063,1.0906314849853516,0
2023-04-04 15:00:00+01:00,1.0915838479995728,1.0974539518356323,1.0915838479995728,1.0972130298614502,0
2023-04-04 16:00:00+01:00,1.0972130298614502,1.0972130298614502,1.0952903032302856,1.0955302715301514,0
2023-04-04 17:00:00+01:00,1.0954102277755737,1.0957703590393066,1.0946906805038452,1.0949305295944214,0
2023-04-04 18:00:00+01:00,1.0948106050491333,1.0955302715301514,1.0946906805038452,1.09505033493042,0
2023-04-04 19:00:00+01:00,1.0952903032302856,1.0957703590393066,1.0946906805038452,1.095650315284729,0
2023-04-04 20:00:00+01:00,1.095650315284729,1.0960105657577515,1.0954102277755737,1.0960105657577515,0
2023-04-04 21:00:00+01:00,1.0960105657577515,1.0963709354400635,1.0957703590393066,1.0958904027938843,0
2023-04-04 22:00:00+01:00,1.0957703590393066,1.0962508916854858,1.0954102277755737,1.0958904027938843,0
2023-04-04 23:00:00+01:00,1.0958904027938843,1.0964912176132202,1.095650315284729,1.0961307287216187,0
2023-04-05 00:00:00+01:00,1.0961307287216187,1.0964912176132202,1.0960105657577515,1.0960105657577515,0
2023-04-05 01:00:00+01:00,1.0960105657577515,1.0973334312438965,1.0960105657577515,1.096611499786377,0
2023-04-05 02:00:00+01:00,1.0963709354400635,1.0969723463058472,1.0960105657577515,1.0962508916854858,0
2023-04-05 03:00:00+01:00,1.096611499786377,1.0972130298614502,1.0961307287216187,1.0964912176132202,0
2023-04-05 04:00:00+01:00,1.0964912176132202,1.0968520641326904,1.0960105657577515,1.096611499786377,0
2023-04-05 05:00:00+01:00,1.0962508916854858,1.0963709354400635,1.095650315284729,1.095650315284729,0
2023-04-05 06:00:00+01:00,1.0961307287216187,1.0962508916854858,1.0955302715301514,1.0962508916854858,0
2023-04-05 07:00:00+01:00,1.0962508916854858,1.0962508916854858,1.09505033493042,1.095170259475708,0
2023-04-05 08:00:00+01:00,1.09505033493042,1.0969723463058472,1.09505033493042,1.0952903032302856,0
2023-04-05 09:00:00+01:00,1.0955302715301514,1.0958904027938843,1.0945708751678467,1.0957703590393066,0
2023-04-05 10:00:00+01:00,1.095650315284729,1.0962508916854858,1.0948106050491333,1.095650315284729,0
2023-04-05 11:00:00+01:00,1.0955302715301514,1.0960105657577515,1.0945708751678467,1.0948106050491333,0
2023-04-05 12:00:00+01:00,1.0949305295944214,1.0949305295944214,1.0938525199890137,1.0945708751678467,0
2023-04-05 13:00:00+01:00,1.0944511890411377,1.0964912176132202,1.0940918922424316,1.0961307287216187,0
2023-04-05 14:00:00+01:00,1.0960105657577515,1.0963709354400635,1.0942115783691406,1.0944511890411377,0
2023-04-05 15:00:00+01:00,1.0961307287216187,1.0969723463058472,1.0906314849853516,1.0914647579193115,0
2023-04-05 16:00:00+01:00,1.091226577758789,1.0928961038589478,1.091226577758789,1.091941475868225,0
2023-04-05 17:00:00+01:00,1.0921800136566162,1.0921800136566162,1.0900371074676514,1.0900371074676514,0
2023-04-05 18:00:00+01:00,1.0899182558059692,1.0905125141143799,1.089561939239502,1.090274691581726,0
2023-04-05 19:00:00+01:00,1.0903936624526978,1.091226577758789,1.090274691581726,1.091226577758789,0
2023-04-05 20:00:00+01:00,1.0911074876785278,1.0914647579193115,1.0905125141143799,1.090869426727295,0
2023-04-05 21:00:00+01:00,1.0907504558563232,1.091226577758789,1.0903936624526978,1.0909883975982666,0
2023-04-05 22:00:00+01:00,1.0905125141143799,1.0914647579193115,1.0905125141143799,1.091226577758789,0
2023-04-05 23:00:00+01:00,1.0909883975982666,1.0915838479995728,1.090869426727295,1.091226577758789,0
2023-04-06 00:00:00+01:00,1.091226577758789,1.0915838479995728,1.0906314849853516,1.0906314849853516,0
2023-04-06 01:00:00+01:00,1.0906314849853516,1.0909883975982666,1.089680790901184,1.089680790901184,0
2023-04-06 02:00:00+01:00,1.089680790901184,1.0899182558059692,1.0888501405715942,1.0897995233535767,0
2023-04-06 03:00:00+01:00,1.0894432067871094,1.0899182558059692,1.0888501405715942,1.0889687538146973,0
2023-04-06 04:00:00+01:00,1.0889687538146973,1.0897995233535767,1.0889687538146973,1.089561939239502,0
2023-04-06 05:00:00+01:00,1.0899182558059692,1.0899182558059692,1.0893245935440063,1.0899182558059692,0
2023-04-06 06:00:00+01:00,1.0899182558059692,1.0901559591293335,1.0893245935440063,1.089680790901184,0
2023-04-06 07:00:00+01:00,1.089680790901184,1.090869426727295,1.089680790901184,1.090869426727295,0
2023-04-06 08:00:00+01:00,1.0906314849853516,1.0922993421554565,1.0905125141143799,1.0909883975982666,0
2023-04-06 09:00:00+01:00,1.0909883975982666,1.0915838479995728,1.0899182558059692,1.090274691581726,0
2023-04-06 10:00:00+01:00,1.090274691581726,1.0915838479995728,1.0897995233535767,1.0911074876785278,0
2023-04-06 11:00:00+01:00,1.0911074876785278,1.091226577758789,1.0901559591293335,1.090274691581726,0
2023-04-06 12:00:00+01:00,1.0903936624526978,1.091941475868225,1.0903936624526978,1.091941475868225,0
2023-04-06 13:00:00+01:00,1.0918222665786743,1.0920606851577759,1.0894432067871094,1.089561939239502,0
2023-04-06 14:00:00+01:00,1.089561939239502,1.090274691581726,1.0889687538146973,1.0899182558059692,0
2023-04-06 15:00:00+01:00,1.0899182558059692,1.0925379991531372,1.0897995233535767,1.0925379991531372,0
2023-04-06 16:00:00+01:00,1.0925379991531372,1.0933741331100464,1.0924185514450073,1.0928961038589478,0
2023-04-06 17:00:00+01:00,1.0930156707763672,1.0942115783691406,1.0930156707763672,1.0937328338623047,0
2023-04-06 18:00:00+01:00,1.0937328338623047,1.0943313837051392,1.0932546854019165,1.0937328338623047,0
2023-04-06 19:00:00+01:00,1.0936132669448853,1.0940918922424316,1.0932546854019165,1.0937328338623047,0
2023-04-06 20:00:00+01:00,1.0933741331100464,1.0934937000274658,1.0924185514450073,1.0924185514450073,0
2023-04-06 21:00:00+01:00,1.0925379991531372,1.0927767753601074,1.0920606851577759,1.0922993421554565,0
2023-04-06 22:00:00+01:00,1.0924185514450073,1.0928961038589478,1.0920606851577759,1.0921800136566162,0
2023-04-06 23:00:00+01:00,1.0924185514450073,1.0924185514450073,1.0918222665786743,1.091941475868225,0
2023-04-07 00:00:00+01:00,1.091941475868225,1.0924185514450073,1.091941475868225,1.0922993421554565,0
2023-04-07 01:00:00+01:00,1.0922993421554565,1.0928961038589478,1.0917030572891235,1.091941475868225,0
2023-04-07 02:00:00+01:00,1.0918222665786743,1.0926573276519775,1.0918222665786743,1.0920606851577759,0
2023-04-07 03:00:00+01:00,1.0920606851577759,1.0927767753601074,1.091941475868225,1.0926573276519775,0
2023-04-07 04:00:00+01:00,1.0922993421554565,1.0927767753601074,1.0921800136566162,1.0922993421554565,0
2023-04-07 05:00:00+01:00,1.0921800136566162,1.0926573276519775,1.0918222665786743,1.0918222665786743,0
2023-04-07 06:00:00+01:00,1.0917030572891235,1.0922993421554565,1.0917030572891235,1.0920606851577759,0
2023-04-07 07:00:00+01:00,1.091941475868225,1.0924185514450073,1.0914647579193115,1.0921800136566162,0
2023-04-07 08:00:00+01:00,1.0920606851577759,1.0926573276519775,1.0917030572891235,1.0918222665786743,0
2023-04-07 09:00:00+01:00,1.0918222665786743,1.0922993421554565,1.0917030572891235,1.091941475868225,0
2023-04-07 10:00:00+01:00,1.091941475868225,1.0921800136566162,1.0914647579193115,1.0917030572891235,0
2023-04-07 11:00:00+01:00,1.0917030572891235,1.0926573276519775,1.0914647579193115,1.0925379991531372,0
2023-04-07 12:00:00+01:00,1.0924185514450073,1.0927767753601074,1.0917030572891235,1.0920606851577759,0
2023-04-07 13:00:00+01:00,1.091941475868225,1.0922993421554565,1.0883761644363403,1.0907504558563232,0
2023-04-07 14:00:00+01:00,1.0906314849853516,1.091226577758789,1.0897995233535767,1.0903936624526978,0
2023-04-07 15:00:00+01:00,1.0901559591293335,1.0918222665786743,1.0901559591293335,1.0917030572891235,0
2023-04-07 16:00:00+01:00,1.0917030572891235,1.0918222665786743,1.0907504558563232,1.0914647579193115,0
2023-04-07 17:00:00+01:00,1.0914647579193115,1.0918222665786743,1.0909883975982666,1.0913456678390503,0
2023-04-07 18:00:00+01:00,1.0913456678390503,1.0917030572891235,1.0909883975982666,1.0909883975982666,0
2023-04-07 19:00:00+01:00,1.091226577758789,1.0915838479995728,1.0907504558563232,1.0911074876785278,0
2023-04-07 20:00:00+01:00,1.0909883975982666,1.0914647579193115,1.0905125141143799,1.0909883975982666,0
2023-04-07 21:00:00+01:00,1.091226577758789,1.0915838479995728,1.0901559591293335,1.090869426727295,0
2023-04-07 22:00:00+01:00,1.0907504558563232,1.0907504558563232,1.0907504558563232,1.0907504558563232,0
2023-04-10 00:00:00+01:00,1.091226577758789,1.0917030572891235,1.0909883975982666,1.0917030572891235,0
2023-04-10 01:00:00+01:00,1.0917030572891235,1.0917030572891235,1.0906314849853516,1.0906314849853516,0
2023-04-10 02:00:00+01:00,1.0907504558563232,1.0909883975982666,1.0900371074676514,1.0903936624526978,0
2023-04-10 03:00:00+01:00,1.0903936624526978,1.0907504558563232,1.0901559591293335,1.0901559591293335,0
2023-04-10 04:00:00+01:00,1.0900371074676514,1.0907504558563232,1.0900371074676514,1.090274691581726,0
2023-04-10 05:00:00+01:00,1.0900371074676514,1.0906314849853516,1.0899182558059692,1.0899182558059692,0
2023-04-10 06:00:00+01:00,1.0897995233535767,1.0903936624526978,1.0894432067871094,1.090274691581726,0
2023-04-10 07:00:00+01:00,1.090274691581726,1.0909883975982666,1.0897995233535767,1.090869426727295,0
2023-04-10 08:00:00+01:00,1.0914647579193115,1.091941475868225,1.090869426727295,1.091941475868225,0
2023-04-10 09:00:00+01:00,1.0918222665786743,1.0922993421554565,1.091226577758789,1.0914647579193115,0
2023-04-10 10:00:00+01:00,1.0913456678390503,1.0921800136566162,1.090869426727295,1.0909883975982666,0
2023-04-10 11:00:00+01:00,1.0909883975982666,1.0917030572891235,1.090869426727295,1.0913456678390503,0
2023-04-10 12:00:00+01:00,1.090869426727295,1.0913456678390503,1.0890873670578003,1.0892059803009033,0
2023-04-10 13:00:00+01:00,1.089680790901184,1.089680790901184,1.0851871967315674,1.0851871967315674,0
2023-04-10 14:00:00+01:00,1.0854227542877197,1.0862481594085693,1.0842459201812744,1.0842459201812744,0
2023-04-10 15:00:00+01:00,1.0837758779525757,1.0849517583847046,1.0835410356521606,1.0841283798217773,0
2023-04-10 16:00:00+01:00,1.0842459201812744,1.0851871967315674,1.0840108394622803,1.0842459201812744,0
2023-04-10 17:00:00+01:00,1.0842459201812744,1.0857763290405273,1.0841283798217773,1.0850694179534912,0
2023-04-10 18:00:00+01:00,1.0851871967315674,1.0862481594085693,1.0851871967315674,1.085894227027893,0
2023-04-10 19:00:00+01:00,1.085894227027893,1.0863661766052246,1.0856584310531616,1.0862481594085693,0
2023-04-10 20:00:00+01:00,1.0862481594085693,1.08672034740448,1.085894227027893,1.0866022109985352,0
2023-04-10 21:00:00+01:00,1.0868383646011353,1.0868383646011353,1.0862481594085693,1.0863661766052246,0
2023-04-10 22:00:00+01:00,1.0864840745925903,1.0871928930282593,1.086130142211914,1.0863661766052246,0
2023-04-10 23:00:00+01:00,1.0866022109985352,1.0871928930282593,1.0863661766052246,1.0868383646011353,0
2023-04-11 00:00:00+01:00,1.0868383646011353,1.0875475406646729,1.08672034740448,1.0871928930282593,0
2023-04-11 01:00:00+01:00,1.0874292850494385,1.0883761644363403,1.087311029434204,1.088139295578003,0
2023-04-11 02:00:00+01:00,1.088139295578003,1.0883761644363403,1.087074637413025,1.088139295578003,0
2023-04-11 03:00:00+01:00,1.088139295578003,1.0889687538146973,1.088139295578003,1.0884946584701538,0
2023-04-11 04:00:00+01:00,1.0884946584701538,1.0893245935440063,1.0883761644363403,1.0884946584701538,0
2023-04-11 05:00:00+01:00,1.0886130332946777,1.0892059803009033,1.0884946584701538,1.0884946584701538,0
2023-04-11 06:00:00+01:00,1.0886130332946777,1.0899182558059692,1.0886130332946777,1.089680790901184,0
2023-04-11 07:00:00+01:00,1.0894432067871094,1.0901559591293335,1.0884946584701538,1.0886130332946777,0
2023-04-11 08:00:00+01:00,1.0889687538146973,1.090869426727295,1.0889687538146973,1.0897995233535767,0
2023-04-11 09:00:00+01:00,1.0900371074676514,1.091226577758789,1.0897995233535767,1.0909883975982666,0
2023-04-11 10:00:00+01:00,1.0911074876785278,1.0921800136566162,1.0911074876785278,1.091941475868225,0
2023-04-11 11:00:00+01:00,1.0918222665786743,1.0928961038589478,1.091226577758789,1.0927767753601074,0
2023-04-11 12:00:00+01:00,1.0926573276519775,1.0926573276519775,1.090869426727295,1.090869426727295,0
2023-04-11 13:00:00+01:00,1.090869426727295,1.0920606851577759,1.0906314849853516,1.0917030572891235,0
2023-04-11 14:00:00+01:00,1.0915838479995728,1.0927767753601074,1.0911074876785278,1.0924185514450073,0
2023-04-11 15:00:00+01:00,1.0926573276519775,1.0930156707763672,1.0914647579193115,1.0914647579193115,0
2023-04-11 16:00:00+01:00,1.0915838479995728,1.0918222665786743,1.0906314849853516,1.0906314849853516,0
2023-04-11 17:00:00+01:00,1.0907504558563232,1.090869426727295,1.0900371074676514,1.0905125141143799,0
2023-04-11 18:00:00+01:00,1.0901559591293335,1.0913456678390503,1.0899182558059692,1.0913456678390503,0
2023-04-11 19:00:00+01:00,1.0914647579193115,1.0915838479995728,1.0907504558563232,1.0909883975982666,0
2023-04-11 20:00:00+01:00,1.0911074876785278,1.0920606851577759,1.0911074876785278,1.0920606851577759,0
2023-04-11 21:00:00+01:00,1.0917030572891235,1.091941475868225,1.0915838479995728,1.0915838479995728,0
2023-04-11 22:00:00+01:00,1.0918222665786743,1.091941475868225,1.0914647579193115,1.0915838479995728,0
2023-04-11 23:00:00+01:00,1.0918222665786743,1.0921800136566162,1.0915838479995728,1.091941475868225,0
2023-04-12 00:00:00+01:00,1.0921800136566162,1.0922993421554565,1.0917030572891235,1.091941475868225,0
2023-04-12 01:00:00+01:00,1.0924185514450073,1.093135118484497,1.0918222665786743,1.093135118484497,0
2023-04-12 02:00:00+01:00,1.0926573276519775,1.093135118484497,1.0924185514450073,1.0928961038589478,0
2023-04-12 03:00:00+01:00,1.0928961038589478,1.0932546854019165,1.0920606851577759,1.0921800136566162,0
2023-04-12 04:00:00+01:00,1.0921800136566162,1.0928961038589478,1.091941475868225,1.0927767753601074,0
2023-04-12 05:00:00+01:00,1.0927767753601074,1.0933741331100464,1.0925379991531372,1.0928961038589478,0
2023-04-12 06:00:00+01:00,1.0928961038589478,1.0938525199890137,1.0927767753601074,1.0938525199890137,0
2023-04-12 07:00:00+01:00,1.0939722061157227,1.0939722061157227,1.091941475868225,1.0930156707763672,0
2023-04-12 08:00:00+01:00,1.0932546854019165,1.0934937000274658,1.0922993421554565,1.0930156707763672,0
2023-04-12 09:00:00+01:00,1.0930156707763672,1.0934937000274658,1.0921800136566162,1.0926573276519775,0
2023-04-12 10:00:00+01:00,1.0928961038589478,1.093135118484497,1.0924185514450073,1.093135118484497,0
2023-04-12 11:00:00+01:00,1.0932546854019165,1.0938525199890137,1.0927767753601074,1.0928961038589478,0
2023-04-12 12:00:00+01:00,1.0928961038589478,1.0933741331100464,1.0924185514450073,1.0925379991531372,0
2023-04-12 13:00:00+01:00,1.0925379991531372,1.0990219116210938,1.0922993421554565,1.0967316627502441,0
2023-04-12 14:00:00+01:00,1.0967316627502441,1.0991426706314087,1.0963709354400635,1.0976948738098145,0
2023-04-12 15:00:00+01:00,1.0976948738098145,1.1003520488739014,1.0976948738098145,1.0979359149932861,0
2023-04-12 16:00:00+01:00,1.0979359149932861,1.0990219116210938,1.0974539518356323,1.0987803936004639,0
2023-04-12 17:00:00+01:00,1.0989010334014893,1.0999890565872192,1.0989010334014893,1.0999890565872192,0
2023-04-12 18:00:00+01:00,1.0999890565872192,1.100473165512085,1.0996261835098267,1.0997470617294312,0
2023-04-12 19:00:00+01:00,1.1002310514450073,1.100594401359558,1.0993843078613281,1.0997470617294312,0
2023-04-12 20:00:00+01:00,1.0997470617294312,1.1001100540161133,1.0990219116210938,1.0991426706314087,0
2023-04-12 21:00:00+01:00,1.0990219116210938,1.0996261835098267,1.0990219116210938,1.0995051860809326,0
2023-04-12 22:00:00+01:00,1.0993843078613281,1.0998680591583252,1.0991426706314087,1.0996261835098267,0
2023-04-12 23:00:00+01:00,1.0993843078613281,1.0998680591583252,1.0992635488510132,1.0998680591583252,0
2023-04-13 00:00:00+01:00,1.0998680591583252,1.100473165512085,1.0997470617294312,1.0999890565872192,0
2023-04-13 01:00:00+01:00,1.0998680591583252,1.1007153987884521,1.0991426706314087,1.100473165512085,0
2023-04-13 02:00:00+01:00,1.100473165512085,1.100473165512085,1.0997470617294312,1.0998680591583252,0
2023-04-13 03:00:00+01:00,1.0998680591583252,1.100473165512085,1.0996261835098267,1.0998680591583252,0
2023-04-13 04:00:00+01:00,1.0996261835098267,1.0996261835098267,1.0987803936004639,1.0991426706314087,0
2023-04-13 05:00:00+01:00,1.0991426706314087,1.0998680591583252,1.0991426706314087,1.0992635488510132,0
2023-04-13 06:00:00+01:00,1.0993843078613281,1.0993843078613281,1.098659634590149,1.098659634590149,0
2023-04-13 07:00:00+01:00,1.0989010334014893,1.0996261835098267,1.0982975959777832,1.0982975959777832,0
2023-04-13 08:00:00+01:00,1.0990219116210938,1.100473165512085,1.098659634590149,1.1002310514450073,0
2023-04-13 09:00:00+01:00,1.1013215780258179,1.1027790307998657,1.1013215780258179,1.1020498275756836,0
2023-04-13 10:00:00+01:00,1.1018069982528687,1.1033873558044434,1.1014429330825806,1.1027790307998657,0
2023-04-13 11:00:00+01:00,1.1027790307998657,1.1029006242752075,1.1016855239868164,1.1016855239868164,0
2023-04-13 12:00:00+01:00,1.1018069982528687,1.1021713018417358,1.1013215780258179,1.1013215780258179,0
2023-04-13 13:00:00+01:00,1.1012003421783447,1.1053388118743896,1.1012003421783447,1.1050944328308105,0
2023-04-13 14:00:00+01:00,1.1050944328308105,1.107051968574524,1.1047282218933105,1.1066844463348389,0
2023-04-13 15:00:00+01:00,1.107051968574524,1.107051968574524,1.1048502922058105,1.1049723625183105,0
2023-04-13 16:00:00+01:00,1.1049723625183105,1.106439471244812,1.1049723625183105,1.1057054996490479,0
2023-04-13 17:00:00+01:00,1.1059499979019165,1.1060723066329956,1.1050944328308105,1.1058276891708374,0
2023-04-13 18:00:00+01:00,1.1059499979019165,1.106439471244812,1.1054610013961792,1.1055831909179688,0
2023-04-13 19:00:00+01:00,1.1054610013961792,1.1058276891708374,1.1047282218933105,1.1050944328308105,0
2023-04-13 20:00:00+01:00,1.1049723625183105,1.1054610013961792,1.1048502922058105,1.1049723625183105,0
2023-04-13 21:00:00+01:00,1.1050944328308105,1.1054610013961792,1.1049723625183105,1.1049723625183105,0
2023-04-13 22:00:00+01:00,1.1049723625183105,1.1054610013961792,1.1048502922058105,1.1049723625183105,0
2023-04-13 23:00:00+01:00,1.1050944328308105,1.1055831909179688,1.1049723625183105,1.1050944328308105,0
2023-04-14 00:00:00+01:00,1.1050944328308105,1.1054610013961792,1.1050944328308105,1.1054610013961792,0
2023-04-14 01:00:00+01:00,1.1052166223526,1.1063170433044434,1.1052166223526,1.1057054996490479,0
2023-04-14 02:00:00+01:00,1.1058276891708374,1.1066844463348389,1.1057054996490479,1.1066844463348389,0
2023-04-14 03:00:00+01:00,1.1066844463348389,1.1077877283096313,1.1066844463348389,1.1076650619506836,0
2023-04-14 04:00:00+01:00,1.1072970628738403,1.1076650619506836,1.1069294214248657,1.1072970628738403,0
2023-04-14 05:00:00+01:00,1.1072970628738403,1.1076650619506836,1.1071745157241821,1.1071745157241821,0
2023-04-14 06:00:00+01:00,1.1071745157241821,1.1077877283096313,1.1065618991851807,1.1077877283096313,0
2023-04-14 07:00:00+01:00,1.1075423955917358,1.1075423955917358,1.1066844463348389,1.107051968574524,0
2023-04-14 08:00:00+01:00,1.107051968574524,1.107419729232788,1.106439471244812,1.1068068742752075,0
2023-04-14 09:00:00+01:00,1.1068068742752075,1.1069294214248657,1.1057054996490479,1.1060723066329956,0
2023-04-14 10:00:00+01:00,1.1063170433044434,1.1068068742752075,1.1059499979019165,1.1065618991851807,0
